path,name,modified_at,version_count,size,id
2023-ny-ofo/20230804-0263/Images/NY-117-120-RTK/100_0009_0210.JPG,100_0009_0210.JPG,2025-04-18 7:07:52,2,8588398,1281603088781
2023-ny-ofo/20230804-0264/Images/NY-117-80-EW-RTK/100_0012_0123.JPG,100_0012_0123.JPG,2025-04-18 7:07:53,2,8690128,1281591435765
2023-ny-ofo/20230804-0264/Images/NY-117-80-EW-RTK/100_0012_0237.JPG,100_0012_0237.JPG,2025-04-18 7:07:53,2,8772771,1281594757239
2023-ny-ofo/20230804-0264/Images/NY-117-80-EW-RTK/100_0012_0246.JPG,100_0012_0246.JPG,2025-04-18 7:07:53,2,8549589,1281593330380
2023-ny-ofo/20230804-0266/Images/NY-107-80-NS-RTK/100_0015_0103.JPG,100_0015_0103.JPG,2025-04-18 7:07:55,2,8655812,1281564179832
2023-ny-ofo/20230804-0266/Images/NY-107-80-NS-RTK/100_0015_0236.JPG,100_0015_0236.JPG,2025-04-18 7:07:57,2,8446141,1281558150827
2023-ny-ofo/20230804-0266/Images/NY-107-80-NS-RTK/100_0015_0245.JPG,100_0015_0245.JPG,2025-04-18 7:07:56,2,8372733,1281562053218
2023-ny-ofo/20230804-0267/Images/NY-107-120-RTK/100_0013_0225.JPG,100_0013_0225.JPG,2025-04-18 7:07:57,2,8408518,1281566967674
2023-ny-ofo/20230804-0267/Images/NY-107-120-RTK/100_0013_0261.JPG,100_0013_0261.JPG,2025-04-18 7:07:58,2,8652084,1281556732363
2023-ny-ofo/20230804-0267/Images/NY-107-120-RTK/100_0014_0114.JPG,100_0014_0114.JPG,2025-04-18 7:07:57,2,8536651,1281568597590
2023-ny-ofo/20230804-0267/Images/NY-107-120-RTK/100_0014_0127.JPG,100_0014_0127.JPG,2025-04-18 7:08:03,2,8233298,1281569650904
2023-ny-ofo/20230804-0294/Images/NY-48-120-RTK/DJI_20230804120117_0261_D.JPG,DJI_20230804120117_0261_D.JPG,2025-04-18 7:08:05,2,7618560,1281881197240
2023-ny-ofo/20230804-0294/Images/NY-48-120-RTK/DJI_20230804120656_0659_D.JPG,DJI_20230804120656_0659_D.JPG,2025-04-18 7:08:00,2,7663616,1281913674234
2023-ny-ofo/20230804-0294/Images/NY-48-120-RTK/DJI_20230804120758_0732_D.JPG,DJI_20230804120758_0732_D.JPG,2025-04-18 7:08:00,2,8146944,1281914051985
2023-ny-ofo/20230804-0299/Images/NY-48-80-SO-RTK/DJI_20230804113129_0651_D.JPG,DJI_20230804113129_0651_D.JPG,2025-04-18 7:08:11,2,8126464,1281907031830
2023-ny-ofo/20230804-0299/Images/NY-48-80-SO-RTK/DJI_20230804113621_0117_D.JPG,DJI_20230804113621_0117_D.JPG,2025-04-18 7:08:11,2,8122368,1281940031994
2023-ny-ofo/20230804-0299/Images/NY-48-80-SO-RTK/DJI_20230804114109_0407_D.JPG,DJI_20230804114109_0407_D.JPG,2025-04-18 7:08:13,2,9097216,1281959689527
2023-ny-ofo/20230804-0299/Images/NY-48-80-SO-RTK/DJI_20230804114934_0127_D.JPG,DJI_20230804114934_0127_D.JPG,2025-04-18 7:08:13,2,7434240,1281971291874
2023-ny-ofo/20230804-0302/Images/NY-62-120-RTK/DJI_20230804144123_0203_D.JPG,DJI_20230804144123_0203_D.JPG,2025-04-18 7:08:09,2,7311360,1282103281772
2023-ny-ofo/20230804-0302/Images/NY-62-120-RTK/DJI_20230804144324_0317_D.JPG,DJI_20230804144324_0317_D.JPG,2025-04-18 7:08:08,2,8200192,1282121596315
2023-ny-ofo/20230804-0302/Images/NY-62-120-RTK/DJI_20230804144555_0459_D.JPG,DJI_20230804144555_0459_D.JPG,2025-04-18 7:08:06,2,7471104,1282129168258
2023-ny-ofo/20230804-0302/Images/NY-62-120-RTK/DJI_20230804144729_0547_D.JPG,DJI_20230804144729_0547_D.JPG,2025-04-18 7:08:09,2,7962624,1282131729247
2023-ny-ofo/20230805-0268/Images/NY-178-80-NS-RTK/100_0017_0102.JPG,100_0017_0102.JPG,2025-04-18 7:08:13,2,8590175,1281716154223
2023-ny-ofo/20230805-0268/Images/NY-178-80-NS-RTK/100_0017_0232.JPG,100_0017_0232.JPG,2025-04-18 7:08:13,2,8480293,1281725466590
2023-ny-ofo/20230805-0268/Images/NY-178-80-NS-RTK/100_0017_0259.JPG,100_0017_0259.JPG,2025-04-18 7:08:13,2,8466502,1281716416363
2023-ny-ofo/20230805-0269/Images/NY-178-80-EW-RTK/100_0019_0240.JPG,100_0019_0240.JPG,2025-04-18 7:08:13,2,8598573,1281713526893
2023-ny-ofo/20230805-0273/Images/NY-178-120-RTK/100_0020_0221.JPG,100_0020_0221.JPG,2025-04-18 7:08:15,2,8581404,1281707699968
2023-ny-ofo/20230805-0273/Images/NY-178-120-RTK/100_0020_0256.JPG,100_0020_0256.JPG,2025-04-18 7:08:24,2,8551520,1281715256870
2023-ny-ofo/20230805-0273/Images/NY-178-120-RTK/100_0021_0177.JPG,100_0021_0177.JPG,2025-04-18 7:08:17,2,8454383,1281738054169
2023-ny-ofo/20230805-0273/Images/NY-178-120-RTK/100_0021_0211.JPG,100_0021_0211.JPG,2025-04-18 7:08:17,2,8396098,1281726496636
2023-ny-ofo/20230805-0296/Images/NY-114-120-RTK/DJI_20230805105539_0269_D.JPG,DJI_20230805105539_0269_D.JPG,2025-04-18 7:08:20,2,7884800,1281572539073
2023-ny-ofo/20230805-0296/Images/NY-114-120-RTK/DJI_20230805105548_0280_D.JPG,DJI_20230805105548_0280_D.JPG,2025-04-18 7:08:24,2,8552448,1281572845768
2023-ny-ofo/20230805-0296/Images/NY-114-120-RTK/DJI_20230805110048_0633_D.JPG,DJI_20230805110048_0633_D.JPG,2025-04-18 7:08:24,2,8409088,1281572238280
2023-ny-ofo/20230805-0296/Images/NY-114-120-RTK/DJI_20230805110057_0643_D.JPG,DJI_20230805110057_0643_D.JPG,2025-04-18 7:08:25,2,8364032,1281578953507
2023-ny-ofo/20230805-0298/Images/NY-108-120-RTK/DJI_20230805120605_0249_D.JPG,DJI_20230805120605_0249_D.JPG,2025-04-18 7:08:26,2,8482816,1281572992505
2023-ny-ofo/20230805-0298/Images/NY-108-120-RTK/DJI_20230805120641_0291_D.JPG,DJI_20230805120641_0291_D.JPG,2025-04-18 7:08:26,2,6938624,1281565821510
2023-ny-ofo/20230805-0298/Images/NY-108-120-RTK/DJI_20230805121051_0585_D.JPG,DJI_20230805121051_0585_D.JPG,2025-04-18 7:08:27,2,7200768,1281578679606
2023-ny-ofo/20230805-0298/Images/NY-108-120-RTK/DJI_20230805121122_0622_D.JPG,DJI_20230805121122_0622_D.JPG,2025-04-18 7:08:27,2,7962624,1281582775028
2023-ny-ofo/20230805-0300/Images/NY-109-120-RTK/DJI_20230805134502_0255_D.JPG,DJI_20230805134502_0255_D.JPG,2025-04-18 7:08:28,2,8372224,1281583929421
2023-ny-ofo/20230805-0300/Images/NY-109-120-RTK/DJI_20230805134618_0344_D.JPG,DJI_20230805134618_0344_D.JPG,2025-04-18 7:08:28,2,8253440,1281591767281
2023-ny-ofo/20230805-0300/Images/NY-109-120-RTK/DJI_20230805135410_0129_D.JPG,DJI_20230805135410_0129_D.JPG,2025-04-18 7:08:28,2,8028160,1281584896371
2023-ny-ofo/20230805-0300/Images/NY-109-120-RTK/DJI_20230805135442_0166_D.JPG,DJI_20230805135442_0166_D.JPG,2025-04-18 7:08:28,2,8105984,1281590862627
2023-ny-ofo/20230805-0304/Images/NY-114-80-SO-RTK/DJI_20230805102532_0171_D.JPG,DJI_20230805102532_0171_D.JPG,2025-04-18 7:08:34,2,8212480,1281661283876
2023-ny-ofo/20230805-0304/Images/NY-114-80-SO-RTK/DJI_20230805102937_0540_D.JPG,DJI_20230805102937_0540_D.JPG,2025-04-18 7:08:33,2,7806976,1281695348581
2023-ny-ofo/20230805-0304/Images/NY-114-80-SO-RTK/DJI_20230805103007_0597_D.JPG,DJI_20230805103007_0597_D.JPG,2025-04-18 7:08:35,2,10006528,1281648901972
2023-ny-ofo/20230805-0304/Images/NY-114-80-SO-RTK/DJI_20230805104114_0400_D.JPG,DJI_20230805104114_0400_D.JPG,2025-04-18 7:08:35,2,10166272,1281763089431
2023-ny-ofo/20230805-0305/Images/NY-108-80-SO-RTK/DJI_20230805113123_0239_D.JPG,DJI_20230805113123_0239_D.JPG,2025-04-18 7:08:36,2,7544832,1281619275696
2023-ny-ofo/20230805-0305/Images/NY-108-80-SO-RTK/DJI_20230805113225_0333_D.JPG,DJI_20230805113225_0333_D.JPG,2025-04-18 7:08:36,2,8241152,1281629356244
2023-ny-ofo/20230805-0305/Images/NY-108-80-SO-RTK/DJI_20230805113727_0821_D.JPG,DJI_20230805113727_0821_D.JPG,2025-04-18 7:08:37,2,7503872,1281625928490
2023-ny-ofo/20230805-0305/Images/NY-108-80-SO-RTK/DJI_20230805114938_0555_D.JPG,DJI_20230805114938_0555_D.JPG,2025-04-18 7:08:39,2,8228864,1281645546272
2023-ny-ofo/20230805-0307/Images/NY-109-80-SO-RTK/DJI_20230805131631_0919_D.JPG,DJI_20230805131631_0919_D.JPG,2025-04-18 7:08:41,2,9371648,1281691081372
2023-ny-ofo/20230805-0307/Images/NY-109-80-SO-RTK/DJI_20230805133152_0093_D.JPG,DJI_20230805133152_0093_D.JPG,2025-04-18 7:08:41,2,7503872,1281704425821
2023-ny-ofo/20230805-0307/Images/NY-109-80-SO-RTK/DJI_20230805133535_0340_D.JPG,DJI_20230805133535_0340_D.JPG,2025-04-18 7:08:43,2,8921088,1281721842521
2023-ny-ofo/20230805-0307/Images/NY-109-80-SO-RTK/DJI_20230805133801_0491_D.JPG,DJI_20230805133801_0491_D.JPG,2025-04-18 7:08:43,2,9412608,1281737658475
2023-ny-ofo/20230806-0270/Images/NY-161-80-NS-RTK/100_0002_0094.JPG,100_0002_0094.JPG,2025-04-18 7:08:37,2,8235661,1281673199419
2023-ny-ofo/20230806-0270/Images/NY-161-80-NS-RTK/100_0002_0103.JPG,100_0002_0103.JPG,2025-04-18 7:08:38,2,8439297,1281661317503
2023-ny-ofo/20230806-0270/Images/NY-161-80-NS-RTK/100_0002_0236.JPG,100_0002_0236.JPG,2025-04-18 7:08:38,2,8527815,1281667960643
2023-ny-ofo/20230806-0272/Images/NY-162-80-EW-RTK/100_0008_0228.JPG,100_0008_0228.JPG,2025-04-18 7:08:44,2,8421614,1281653941671
2023-ny-ofo/20230806-0272/Images/NY-162-80-EW-RTK/100_0008_0238.JPG,100_0008_0238.JPG,2025-04-18 7:08:46,2,8564093,1281678232761
2023-ny-ofo/20230806-0275/Images/NY-161-80-EW-RTK/100_0003_0259.JPG,100_0003_0259.JPG,2025-04-18 7:08:46,2,8569058,1281679682127
2023-ny-ofo/20230806-0278/Images/NY-162-120-RTK/100_0009_0238.JPG,100_0009_0238.JPG,2025-04-18 7:08:48,2,8522987,1281678855696
2023-ny-ofo/20230806-0278/Images/NY-162-120-RTK/100_0009_0249.JPG,100_0009_0249.JPG,2025-04-18 7:08:48,2,8703760,1281656889292
2023-ny-ofo/20230806-0278/Images/NY-162-120-RTK/100_0010_0213.JPG,100_0010_0213.JPG,2025-04-18 7:08:48,2,8438078,1281697651055
2023-ny-ofo/20230806-0301/Images/NY-119-120-RTK/DJI_20230806102440_0298_D.JPG,DJI_20230806102440_0298_D.JPG,2025-04-18 7:08:50,2,8794112,1281898472652
2023-ny-ofo/20230806-0301/Images/NY-119-120-RTK/DJI_20230806103749_0063_D.JPG,DJI_20230806103749_0063_D.JPG,2025-04-18 7:08:50,2,8937472,1281913374006
2023-ny-ofo/20230806-0301/Images/NY-119-120-RTK/DJI_20230806104108_0297_D.JPG,DJI_20230806104108_0297_D.JPG,2025-04-18 7:08:51,2,9388032,1281929948946
2023-ny-ofo/20230806-0301/Images/NY-119-120-RTK/DJI_20230806104347_0485_D.JPG,DJI_20230806104347_0485_D.JPG,2025-04-18 7:08:52,2,8998912,1281933145331
2023-ny-ofo/20230806-0303/Images/NY-118-120-RTK/DJI_20230806115631_0394_D.JPG,DJI_20230806115631_0394_D.JPG,2025-04-18 7:08:53,2,8761344,1281870642123
2023-ny-ofo/20230806-0303/Images/NY-118-120-RTK/DJI_20230806115822_0524_D.JPG,DJI_20230806115822_0524_D.JPG,2025-04-18 7:08:53,2,8433664,1281895492283
2023-ny-ofo/20230806-0303/Images/NY-118-120-RTK/DJI_20230806120101_0712_D.JPG,DJI_20230806120101_0712_D.JPG,2025-04-18 7:08:53,2,8646656,1281903614091
2023-ny-ofo/20230806-0306/Images/NY-135-120-RTK/DJI_20230806143221_0211_D.JPG,DJI_20230806143221_0211_D.JPG,2025-04-18 7:08:54,2,7589888,1281950111764
2023-ny-ofo/20230806-0306/Images/NY-135-120-RTK/DJI_20230806143501_0399_D.JPG,DJI_20230806143501_0399_D.JPG,2025-04-18 7:08:55,2,8052736,1281962444523
2023-ny-ofo/20230806-0306/Images/NY-135-120-RTK/DJI_20230806144328_0157_D.JPG,DJI_20230806144328_0157_D.JPG,2025-04-18 7:08:55,2,8273920,1281985175285
2023-ny-ofo/20230806-0306/Images/NY-135-120-RTK/DJI_20230806144516_0285_D.JPG,DJI_20230806144516_0285_D.JPG,2025-04-18 7:08:55,2,8527872,1281992161868
2023-ny-ofo/20230806-0309/Images/NY-119-80-SO-RTK/DJI_20230806095151_0680_D.JPG,DJI_20230806095151_0680_D.JPG,2025-04-18 7:08:58,2,9412608,1281965221612
2023-ny-ofo/20230806-0309/Images/NY-119-80-SO-RTK/DJI_20230806095306_0797_D.JPG,DJI_20230806095306_0797_D.JPG,2025-04-18 7:08:59,2,9846784,1281975411795
2023-ny-ofo/20230806-0309/Images/NY-119-80-SO-RTK/DJI_20230806101147_0192_D.JPG,DJI_20230806101147_0192_D.JPG,2025-04-18 7:09:02,2,8269824,1282056983920
2023-ny-ofo/20230806-0309/Images/NY-119-80-SO-RTK/DJI_20230806101251_0263_D.JPG,DJI_20230806101251_0263_D.JPG,2025-04-18 7:08:59,2,8290304,1282051266379
2023-ny-ofo/20230806-0311/Images/NY-118-80-SO-RTK/DJI_20230806112338_0215_D.JPG,DJI_20230806112338_0215_D.JPG,2025-04-18 7:09:01,2,8523776,1281877760525
2023-ny-ofo/20230806-0311/Images/NY-118-80-SO-RTK/DJI_20230806112719_0564_D.JPG,DJI_20230806112719_0564_D.JPG,2025-04-18 7:09:04,2,9687040,1281902673229
2023-ny-ofo/20230806-0311/Images/NY-118-80-SO-RTK/DJI_20230806113128_0941_D.JPG,DJI_20230806113128_0941_D.JPG,2025-04-18 7:09:04,2,8830976,1281922334159
2023-ny-ofo/20230806-0311/Images/NY-118-80-SO-RTK/DJI_20230806113638_0224_D.JPG,DJI_20230806113638_0224_D.JPG,2025-04-18 7:09:05,2,9297920,1281943977342
2023-ny-ofo/20230806-0312/Images/NY-135-80-SO-RTK/DJI_20230806135021_0313_D.JPG,DJI_20230806135021_0313_D.JPG,2025-04-18 7:09:08,2,8245248,1281997101520
2023-ny-ofo/20230806-0312/Images/NY-135-80-SO-RTK/DJI_20230806135347_0637_D.JPG,DJI_20230806135347_0637_D.JPG,2025-04-18 7:09:10,2,9347072,1282024130278
2023-ny-ofo/20230806-0312/Images/NY-135-80-SO-RTK/DJI_20230806141619_0631_D.JPG,DJI_20230806141619_0631_D.JPG,2025-04-18 7:09:09,2,8679424,1282123950762
2023-ny-ofo/20230807-0274/Images/NY-149-80-NS-RTK/100_0012_0261.JPG,100_0012_0261.JPG,2025-04-18 7:09:06,2,8562028,1281603937943
2023-ny-ofo/20230807-0277/Images/NY-149-120-RTK/100_0014_0245.JPG,100_0014_0245.JPG,2025-04-18 7:09:12,2,8655982,1281680229515
2023-ny-ofo/20230807-0277/Images/NY-149-120-RTK/100_0014_0276.JPG,100_0014_0276.JPG,2025-04-18 7:09:10,2,8579323,1281653452743
2023-ny-ofo/20230807-0277/Images/NY-149-120-RTK/100_0015_0198.JPG,100_0015_0198.JPG,2025-04-18 7:09:10,2,8588093,1281698547817
2023-ny-ofo/20230807-0277/Images/NY-149-120-RTK/100_0015_0229.JPG,100_0015_0229.JPG,2025-04-18 7:09:11,2,8460498,1281698814996
2023-ny-ofo/20230807-0279/Images/NY-210-80-EW-RTK/100_0002_0117.JPG,100_0002_0117.JPG,2025-04-18 7:09:12,2,8341240,1281754706368
2023-ny-ofo/20230807-0279/Images/NY-210-80-EW-RTK/100_0002_0221.JPG,100_0002_0221.JPG,2025-04-18 7:09:13,2,8479373,1281759827104
2023-ny-ofo/20230807-0279/Images/NY-210-80-EW-RTK/100_0002_0233.JPG,100_0002_0233.JPG,2025-04-18 7:09:13,2,8411427,1281780824700
2023-ny-ofo/20230807-0280/Images/NY-149-80-EW-RTK/100_0013_0080.JPG,100_0013_0080.JPG,2025-04-18 7:09:13,2,8526585,1281622931158
2023-ny-ofo/20230807-0280/Images/NY-149-80-EW-RTK/100_0013_0211.JPG,100_0013_0211.JPG,2025-04-18 7:09:15,2,8375356,1281606913869
2023-ny-ofo/20230807-0280/Images/NY-149-80-EW-RTK/100_0013_0222.JPG,100_0013_0222.JPG,2025-04-18 7:09:17,2,8310132,1281614975622
2023-ny-ofo/20230807-0281/Images/NY-210-80-NS-RTK/100_0001_0107.JPG,100_0001_0107.JPG,2025-04-18 7:09:16,2,8495197,1281755620443
2023-ny-ofo/20230807-0283/Images/NY-210-120-RTK/100_0003_0204.JPG,100_0003_0204.JPG,2025-04-18 7:09:16,2,8749168,1281756534256
2023-ny-ofo/20230807-0283/Images/NY-210-120-RTK/100_0003_0298.JPG,100_0003_0298.JPG,2025-04-18 7:09:17,2,8356328,1281751708519
2023-ny-ofo/20230807-0283/Images/NY-210-120-RTK/100_0004_0040.JPG,100_0004_0040.JPG,2025-04-18 7:09:18,2,8437964,1281792740771
2023-ny-ofo/20230807-0283/Images/NY-210-120-RTK/100_0004_0215.JPG,100_0004_0215.JPG,2025-04-18 7:09:18,2,8275527,1281802439906
2023-ny-ofo/20230807-0308/Images/NY-99-120-RTK/DJI_20230807105649_0292_D.JPG,DJI_20230807105649_0292_D.JPG,2025-04-18 7:09:18,2,10125312,1282097726255
2023-ny-ofo/20230807-0308/Images/NY-99-120-RTK/DJI_20230807105724_0333_D.JPG,DJI_20230807105724_0333_D.JPG,2025-04-18 7:09:19,2,9576448,1282068171929
2023-ny-ofo/20230807-0308/Images/NY-99-120-RTK/DJI_20230807110225_0687_D.JPG,DJI_20230807110225_0687_D.JPG,2025-04-18 7:09:20,2,9318400,1282120936311
2023-ny-ofo/20230807-0308/Images/NY-99-120-RTK/DJI_20230807110259_0727_D.JPG,DJI_20230807110259_0727_D.JPG,2025-04-18 7:09:20,2,9588736,1282128947759
2023-ny-ofo/20230807-0310/Images/NY-98-120-RTK/DJI_20230807114406_0238_D.JPG,DJI_20230807114406_0238_D.JPG,2025-04-18 7:09:20,2,9056256,1282012441893
2023-ny-ofo/20230807-0310/Images/NY-98-120-RTK/DJI_20230807114611_0385_D.JPG,DJI_20230807114611_0385_D.JPG,2025-04-18 7:09:21,2,9805824,1282024106333
2023-ny-ofo/20230807-0310/Images/NY-98-120-RTK/DJI_20230807114847_0569_D.JPG,DJI_20230807114847_0569_D.JPG,2025-04-18 7:09:21,2,9830400,1282029935728
2023-ny-ofo/20230807-0310/Images/NY-98-120-RTK/DJI_20230807115053_0717_D.JPG,DJI_20230807115053_0717_D.JPG,2025-04-18 7:09:21,2,9625600,1282050818240
2023-ny-ofo/20230807-0313/Images/NY-99-80-SO-RTK/DJI_20230807102056_0277_D.JPG,DJI_20230807102056_0277_D.JPG,2025-04-18 7:09:22,2,10317824,1282088672642
2023-ny-ofo/20230807-0313/Images/NY-99-80-SO-RTK/DJI_20230807102412_0574_D.JPG,DJI_20230807102412_0574_D.JPG,2025-04-18 7:09:23,2,10342400,1282114921690
2023-ny-ofo/20230807-0313/Images/NY-99-80-SO-RTK/DJI_20230807102439_0625_D.JPG,DJI_20230807102439_0625_D.JPG,2025-04-18 7:09:23,2,10252288,1282131215458
2023-ny-ofo/20230807-0313/Images/NY-99-80-SO-RTK/DJI_20230807102930_0925_D.JPG,DJI_20230807102930_0925_D.JPG,2025-04-18 7:09:27,2,10600448,1282144298010
2023-ny-ofo/20230807-0314/Images/NY-98-80-SO-RTK/DJI_20230807112405_0999_D.JPG,DJI_20230807112405_0999_D.JPG,2025-04-18 7:09:27,2,9854976,1282100471138
2023-ny-ofo/20230807-0314/Images/NY-98-80-SO-RTK/DJI_20230807112806_0234_D.JPG,DJI_20230807112806_0234_D.JPG,2025-04-18 7:09:27,2,9895936,1282115427968
2023-ny-ofo/20230807-0315/Images/NY-101-120-RTK/DJI_20230807133321_0292_D.JPG,DJI_20230807133321_0292_D.JPG,2025-04-18 7:09:26,2,9617408,1281807140958
2023-ny-ofo/20230807-0315/Images/NY-101-120-RTK/DJI_20230807133355_0331_D.JPG,DJI_20230807133355_0331_D.JPG,2025-04-18 7:09:26,2,9400320,1281788133021
2023-ny-ofo/20230807-0315/Images/NY-101-120-RTK/DJI_20230807133853_0682_D.JPG,DJI_20230807133853_0682_D.JPG,2025-04-18 7:09:26,2,9162752,1281833848294
2023-ny-ofo/20230807-0315/Images/NY-101-120-RTK/DJI_20230807133927_0722_D.JPG,DJI_20230807133927_0722_D.JPG,2025-04-18 7:09:28,2,9519104,1281861778914
2023-ny-ofo/20230807-0316/Images/NY-101-80-SO-RTK/DJI_20230807120504_0625_D.JPG,DJI_20230807120504_0625_D.JPG,2025-04-18 7:09:32,2,9695232,1281870562912
2023-ny-ofo/20230807-0316/Images/NY-101-80-SO-RTK/DJI_20230807120948_0067_D.JPG,DJI_20230807120948_0067_D.JPG,2025-04-18 7:09:29,2,10321920,1281912981484
2023-ny-ofo/20230807-0316/Images/NY-101-80-SO-RTK/DJI_20230807121453_0376_D.JPG,DJI_20230807121453_0376_D.JPG,2025-04-18 7:09:30,2,10874880,1281939973391
2023-ny-ofo/20230807-0316/Images/NY-101-80-SO-RTK/DJI_20230807122159_0014_D.JPG,DJI_20230807122159_0014_D.JPG,2025-04-18 7:09:30,2,9596928,1281943017409
2023-ny-ofo/20230808-0282/Images/NY-129-80-NS-RTK/100_0006_0085.JPG,100_0006_0085.JPG,2025-04-18 7:09:29,2,8641969,1281610415101
2023-ny-ofo/20230808-0284/Images/NY-129-120-RTK/100_0010_0127.JPG,100_0010_0127.JPG,2025-04-18 7:09:30,2,8549316,1281618023713
2023-ny-ofo/20230808-0284/Images/NY-129-120-RTK/100_0011_0207.JPG,100_0011_0207.JPG,2025-04-18 7:09:31,2,8765854,1281632968250
2023-ny-ofo/20230808-0284/Images/NY-129-120-RTK/100_0011_0218.JPG,100_0011_0218.JPG,2025-04-18 7:09:31,2,8737686,1281622624262
2023-ny-ofo/20230808-0285/Images/NY-129-80-EW-RTK/100_0007_0117.JPG,100_0007_0117.JPG,2025-04-18 7:09:32,2,8377496,1281607743764
2023-ny-ofo/20230808-0286/Images/NY-190-80-EW-RTK/100_0014_0219.JPG,100_0014_0219.JPG,2025-04-18 7:09:34,2,8424118,1281735475003
2023-ny-ofo/20230808-0287/Images/NY-190-80-NS-RTK/100_0013_0114.JPG,100_0013_0114.JPG,2025-04-18 7:09:33,2,8489567,1281741310837
2023-ny-ofo/20230808-0287/Images/NY-190-80-NS-RTK/100_0013_0122.JPG,100_0013_0122.JPG,2025-04-18 7:09:36,2,8437685,1281732462698
2023-ny-ofo/20230808-0287/Images/NY-190-80-NS-RTK/100_0013_0269.JPG,100_0013_0269.JPG,2025-04-18 7:09:35,2,8311676,1281748878731
2023-ny-ofo/20230808-0288/Images/NY-190-120-RTK/100_0015_0241.JPG,100_0015_0241.JPG,2025-04-18 7:09:35,2,8320843,1281719898306
2023-ny-ofo/20230808-0288/Images/NY-190-120-RTK/100_0016_0088.JPG,100_0016_0088.JPG,2025-04-18 7:09:37,2,8566206,1281745196692
2023-ny-ofo/20230808-0317/Images/NY-208-80-SO-RTK/DJI_20230808100706_0238_D.JPG,DJI_20230808100706_0238_D.JPG,2025-04-18 7:09:40,2,9183232,1281802009741
2023-ny-ofo/20230808-0317/Images/NY-208-80-SO-RTK/DJI_20230808100733_0289_D.JPG,DJI_20230808100733_0289_D.JPG,2025-04-18 7:09:40,2,9609216,1281795668684
2023-ny-ofo/20230808-0317/Images/NY-208-80-SO-RTK/DJI_20230808102033_0245_D.JPG,DJI_20230808102033_0245_D.JPG,2025-04-18 7:09:40,2,9129984,1281890826139
2023-ny-ofo/20230808-0317/Images/NY-208-80-SO-RTK/DJI_20230808102133_0307_D.JPG,DJI_20230808102133_0307_D.JPG,2025-04-18 7:09:41,2,9908224,1281892542942
2023-ny-ofo/20230808-0318/Images/NY-208-120-RTK/DJI_20230808104953_0226_D.JPG,DJI_20230808104953_0226_D.JPG,2025-04-18 7:09:38,2,9052160,1281774196636
2023-ny-ofo/20230808-0318/Images/NY-208-120-RTK/DJI_20230808105031_0271_D.JPG,DJI_20230808105031_0271_D.JPG,2025-04-18 7:09:38,2,8597504,1281772247771
2023-ny-ofo/20230808-0318/Images/NY-208-120-RTK/DJI_20230808105520_0611_D.JPG,DJI_20230808105520_0611_D.JPG,2025-04-18 7:09:39,2,9129984,1281799706346
2023-ny-ofo/20230808-0318/Images/NY-208-120-RTK/DJI_20230808105640_0705_D.JPG,DJI_20230808105640_0705_D.JPG,2025-04-18 7:09:40,2,9097216,1281800939368
2023-ny-ofo/20230808-0319/Images/NY-164-80-SO-RTK/DJI_20230808111456_0705_D.JPG,DJI_20230808111456_0705_D.JPG,2025-04-18 7:09:45,2,9076736,1281721298333
2023-ny-ofo/20230808-0319/Images/NY-164-80-SO-RTK/DJI_20230808112544_0499_D.JPG,DJI_20230808112544_0499_D.JPG,2025-04-18 7:09:47,2,8986624,1281781871098
2023-ny-ofo/20230808-0319/Images/NY-164-80-SO-RTK/DJI_20230808113530_0071_D.JPG,DJI_20230808113530_0071_D.JPG,2025-04-18 7:09:46,2,9883648,1281800275093
2023-ny-ofo/20230808-0320/Images/NY-164-120-RTK/DJI_20230808114610_0263_D.JPG,DJI_20230808114610_0263_D.JPG,2025-04-18 7:09:44,2,9093120,1281698975120
2023-ny-ofo/20230808-0320/Images/NY-164-120-RTK/DJI_20230808115114_0621_D.JPG,DJI_20230808115114_0621_D.JPG,2025-04-18 7:09:42,2,9039872,1281718698351
2023-ny-ofo/20230808-0320/Images/NY-164-120-RTK/DJI_20230808120149_0053_D.JPG,DJI_20230808120149_0053_D.JPG,2025-04-18 7:09:42,2,8794112,1281732899181
2023-ny-ofo/20230817-0321/Images/ES-06-120-RTK/DJI_20230817101328_0357_D.JPG,DJI_20230817101328_0357_D.JPG,2025-04-18 7:09:45,2,9834496,1440715830772
2023-ny-ofo/20230817-0321/Images/ES-06-120-RTK/DJI_20230817101616_0555_D.JPG,DJI_20230817101616_0555_D.JPG,2025-04-18 7:09:44,2,10100736,1440728514200
2023-ny-ofo/20230817-0321/Images/ES-06-120-RTK/DJI_20230817102144_0941_D.JPG,DJI_20230817102144_0941_D.JPG,2025-04-18 7:09:45,2,10383360,1440742386863
2023-ny-ofo/20230817-0321/Images/ES-06-120-RTK/DJI_20230817102623_0027_D.JPG,DJI_20230817102623_0027_D.JPG,2025-04-18 7:09:45,2,9641984,1440746963313
2023-ny-ofo/20230817-0322/Images/ES-06-80-SO-RTK/DJI_20230817104615_0230_D.JPG,DJI_20230817104615_0230_D.JPG,2025-04-18 7:09:51,2,10588160,1440719821872
2023-ny-ofo/20230817-0322/Images/ES-06-80-SO-RTK/DJI_20230817105417_0997_D.JPG,DJI_20230817105417_0997_D.JPG,2025-04-18 7:09:50,2,10428416,1440763448691
